Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-11-16,19958.0,20011.599609375,19897.30078125,19929.0,266857900.0,GSPTSE,CAD,-0.0018405175251613448,19995.300390625,19449.88017578125,19160.1040234375,20133.662021484375,0.010624356270346755,14768.92
2022-11-17,19884.599609375,19884.599609375,19742.30078125,19790.5,257158600.0,GSPTSE,CAD,-0.003677742791111327,19974.140234375,19515.1451171875,19172.9680078125,20126.485517578127,0.010569526605540358,14714.6037109375
2022-11-18,19980.900390625,19995.19921875,19891.400390625,19934.400390625,243056700.0,GSPTSE,CAD,0.0048429831699803305,19948.0203125,19571.14013671875,19184.326015625,20119.578017578126,0.010213758337408178,14785.8662890625
2022-11-21,19977.099609375,19986.0,19787.099609375,19901.80078125,319942200.0,GSPTSE,CAD,-0.00019022071957197628,19959.080078125,19624.07509765625,19188.4019921875,20113.993515625,0.010237557041394467,14783.0537109375
2022-11-22,20220.0,20236.5,20048.599609375,20060.5,221847400.0,GSPTSE,CAD,0.01215894175704113,20004.119921875,19680.22509765625,19193.0580078125,20108.734013671874,0.010348150090446723,14962.8
2022-11-23,20282.30078125,20303.599609375,20185.099609375,20185.099609375,238316600.0,GSPTSE,CAD,0.0030811464515332343,20068.980078125,19730.35009765625,19205.796015625,20103.968017578125,0.010229363927809097,15008.902578125
2022-11-24,20344.099609375,20386.69921875,20309.19921875,20309.19921875,88111700.0,GSPTSE,CAD,0.003046933816410524,20160.880078125,19779.95009765625,19218.156015625,20098.80251953125,0.010226364750888464,15054.6337109375
2022-11-25,20383.80078125,20446.30078125,20342.19921875,20348.900390625,157063000.0,GSPTSE,CAD,0.001951483360645101,20241.46015625,19825.58017578125,19234.628046875,20092.70052734375,0.010191564111667765,15084.012578124999
2022-11-28,20220.5,20397.900390625,20178.80078125,20310.0,276019100.0,GSPTSE,CAD,-0.00801130186673582,20290.140234375,19865.3001953125,19251.3200390625,20086.14453125,0.010405865396820802,14963.17
2022-11-29,20277.400390625,20322.69921875,20229.30078125,20319.80078125,240667600.0,GSPTSE,CAD,0.0028139952337973284,20301.6203125,19903.28525390625,19265.6200390625,20079.787529296875,0.010388972847652906,15005.2762890625
2022-11-30,20453.30078125,20456.599609375,20137.099609375,20341.69921875,510923700.0,GSPTSE,CAD,0.008674701255409811,20335.8203125,19962.10029296875,19287.3120703125,20075.291533203126,0.009919027510646994,15135.442578125
2022-12-01,20525.5,20639.5,20486.30078125,20541.19921875,234415200.0,GSPTSE,CAD,0.003529954383509004,20372.100390625,20026.31533203125,19314.1320703125,20070.40603515625,0.009852759503958428,15188.869999999999
2022-12-02,20485.69921875,20554.5,20364.400390625,20364.400390625,264750500.0,GSPTSE,CAD,-0.0019390894862487684,20392.480078125,20078.11025390625,19343.7920703125,20065.916533203126,0.009750570854776241,15159.417421875
2022-12-05,20242.30078125,20476.400390625,20204.0,20453.69921875,293487300.0,GSPTSE,CAD,-0.011881382954076813,20396.840234375,20112.9302734375,19379.0180859375,20061.246533203124,0.010254429807462731,14979.302578125
2022-12-06,19990.19921875,20306.599609375,19960.0,20262.0,273032300.0,GSPTSE,CAD,-0.012454195065291995,20339.4,20129.4251953125,19412.2820703125,20056.156533203124,0.01068192281908005,14792.747421875
